#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	27	40575	40946	+	gspI	1-372/372	===============	0/0	100.00	100.00	ecoli_vf	gi:157156956	general secretion pathway protein I	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	27	40943	41540	+	gspJ	1-598/600	===============	0/0	99.67	96.82	ecoli_vf	gi:157157609	general secretion pathway protein J	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	27	41545	42522	+	gspK	1-978/978	===============	0/0	100.00	98.26	ecoli_vf	gi:157155920	general secretion pathway protein K	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	27	42519	43697	+	gspL	1-1179/1179	===============	0/0	100.00	98.13	ecoli_vf	gi:157156601	GspL-like protein	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	27	43699	44235	+	gspM	1-537/537	===============	0/0	100.00	100.00	ecoli_vf	gi:157154814	putative general secretion pathway protein YghD	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	28	23146	24879	-	ibeC	1-1734/1734	===============	0/0	100.00	99.37	ecoli_vf	gi:157157305	hypothetical protein	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	29	82	1062	-	yggr	1-981/981	===============	0/0	100.00	95.21	ecoli_vf	SPG000074	Retraction ATPase Adherence Hemorrhagic coli pilus	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	3	48334	49572	-	hofq	1-1239/1239	===============	0/0	100.00	98.63	ecoli_vf	SPG000051	Outer membrane secretin Adherence Hemorrhagic coli pilus	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	3	191998	192630	-	gadX	1-633/633	===============	0/0	100.00	98.26	ecoli_vf	SPG000043	gb|ADUM01000070.1|:99762-100394 Escherichia coli 3431 gec3431.assembly.48 whole genome shotgun sequence HTH-type transcriptional regulator gadX	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	36	8077	8823	-	tia	1-747/747	===============	0/0	100.00	99.73	ecoli_vf	gi:386622211	Putative peptide transport periplasmic protein	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	39	2271	2585	-	papB	1-315/315	===============	0/0	100.00	100.00	ecoli_vf	gi:117625210	PapB-like protein	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	39	2889	3185	-	papI	1-306/306	========/======	1/9	97.06	97.06	ecoli_vf	gi:117625211	fimbrial regulatory protein	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	74960	76003	-	nada	1-1044/1044	===============	0/0	100.00	99.52	ecoli_vf	SPG000048	Escherichia coli str. K-12 substr. MG1655 complete genome	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	220290	221036	-	entA	1-747/747	===============	0/0	100.00	95.98	ecoli_vf	gi:26246575	23-dihydro-23-dihydroxybenzoate dehydrogenase	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	221036	221893	-	entB	1-858/858	===============	0/0	100.00	97.44	ecoli_vf	gi:26246574	isochorismatase	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	221907	223517	-	entE	1-1611/1611	===============	0/0	100.00	95.90	ecoli_vf	gi:26246573	23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	223527	224714	-	entC	1-1188/1188	===============	0/0	100.00	97.56	ecoli_vf	gi:26246572	isochorismate synthase 1	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	225077	226033	+	fepB	1-957/957	===============	0/0	100.00	97.28	ecoli_vf	gi:26246571	ferrienterobactin ABC transporter periplasmic binding protein	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	226037	227287	-	entS	1-1251/1251	===============	0/0	100.00	95.52	ecoli_vf	gi:26246570	enterobactin exporter iron-regulated	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	227386	228402	+	fepD	1-1017/1017	===============	0/0	100.00	95.67	ecoli_vf	gi:26246569	ferrienterobactin ABC transporter permease	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	228399	229391	+	fepG	1-993/993	===============	0/0	100.00	94.56	ecoli_vf	gi:26246568	iron-enterobactin ABC transporter permease	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	229388	230203	+	fepC	1-816/816	===============	0/0	100.00	96.94	ecoli_vf	gi:26246567	ferrienterobactin ABC transporter ATPase	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	230200	231333	-	fepE	1-1134/1134	===============	0/0	100.00	94.71	ecoli_vf	gi:26246566	ferric enterobactin transport protein FepE	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	231577	235430	-	entF	1-3854/3882	===============	0/0	99.28	95.61	ecoli_vf	gi:26246565	enterobactin synthase multienzyme complex component ATP-dependent	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	235648	236850	-	fes	1-1203/1203	===============	0/0	100.00	96.76	ecoli_vf	gi:26246563	enterobactin/ferric enterobactin esterase	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	237093	239333	+	fepA	1-2241/2241	===============	0/0	100.00	96.79	ecoli_vf	gi:26246561	ferrienterobactin outer membrane transporter	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	239358	240128	+	entD	1-771/771	===============	0/0	100.00	94.03	ecoli_vf	gi:26246560	phosphopantetheinyl transferase component of enterobactin synthase multienzyme complex	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	4	251608	252990	-	ibeB	1-1383/1383	===============	0/0	100.00	100.00	ecoli_vf	gi:157156221	copper/silver efflux system outer membrane protein CusC	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	14022	15644	-	nadb	1-1623/1623	===============	0/0	100.00	97.47	ecoli_vf	SPG000049	Escherichia coli str. K-12 substr. MG1655 complete genome	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	6	170932	172830	+	espL1	1-1899/1899	===============	0/0	100.00	94.84	ecoli_vf	gi:15831681	hypothetical protein	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	7	175779	178667	-	ehaB	1-2889/2889	===============	0/0	100.00	99.93	ecoli_vf	gi:218693832	flagellin structural protein; protein	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	183189	183512	-	ppdc	1-324/324	===============	0/0	100.00	97.53	ecoli_vf	SPG000140	Pilin-like protein minor pilin or pseudopilin Adherence Hemorrhagic coli pilus	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	183497	183904	-	ygdb	1-408/408	===============	0/0	100.00	95.59	ecoli_vf	SPG000137	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	183901	184464	-	ppdb	1-564/564	===============	0/0	100.00	98.76	ecoli_vf	SPG000112	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	184455	184925	-	ppda	1-471/471	===============	0/0	100.00	98.73	ecoli_vf	SPG000131	Pilin-like protein minor pilin or pseudo pilin Adherence Hemorrhagic coli pilus	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	212015	212501	+	ygeG	6-492/492	===============	0/0	98.98	97.33	ecoli_vf	gi:15832962	hypothetical protein	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	212835	214211	+	ygeH	1-1377/1377	===============	0/0	100.00	97.82	ecoli_vf	gi:15832963	transcriptional regulator	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	214680	215156	+	b2854	1-477/477	===============	0/0	100.00	100.00	ecoli_vf	SPG000125	Putative lytic transglycosylase Adherence Hemorrhagic coli pilus	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	215201	215833	-	ECs3712	1-633/633	===============	0/0	100.00	97.00	ecoli_vf	gi:15832966	hypothetical protein	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	216054	216485	-	orgB	1-432/432	===============	0/0	100.00	95.37	ecoli_vf	gi:15832967	hypothetical protein	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	216702	217283	-	orgA	1-582/582	===============	0/0	100.00	96.56	ecoli_vf	gi:15832969	hypothetical protein	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	217299	218033	-	eprK	1-735/735	===============	0/0	100.00	97.69	ecoli_vf	gi:15832970	EprK	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	218030	218361	-	eprJ	1-333/333	========/======	1/1	99.70	97.90	ecoli_vf	gi:15832971	EprJ	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	218381	218621	-	eprI	1-240/240	========/======	1/1	100.00	97.09	ecoli_vf	gi:15832972	EprI	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	9	139286	140188	-	fimH	1-903/903	===============	0/0	100.00	99.67	ecoli_vf	gi:443615875	adhesin	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	9	140208	140711	-	fimG	1-504/504	===============	0/0	100.00	99.60	ecoli_vf	gi:386622107	Fimbrial protein FimG	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	9	140724	141254	-	fimF	1-531/531	===============	0/0	100.00	100.00	ecoli_vf	gi:443615873	minor component of type 1 fimbriae	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	9	141264	143900	-	fimD	1-2637/2637	===============	0/0	100.00	99.89	ecoli_vf	gi:443615872	outer membrane usher protein type 1 fimbrial synthesis	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	9	143967	144692	-	fimC	1-726/726	===============	0/0	100.00	99.17	ecoli_vf	gi:386622104	Periplasmic chaperone FimC	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	9	144729	145376	-	fimI	1-648/648	===============	0/0	100.00	99.07	ecoli_vf	gi:291285696	FimI fimbrial protein	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	9	145333	145881	-	fimA	1-549/549	===============	0/0	100.00	98.91	ecoli_vf	gi:260847130	major type 1 subunit fimbrin (pilin) FimA	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	9	146362	146958	-	fimE	1-597/597	===============	0/0	100.00	100.00	ecoli_vf	gi:260847129	tyrosine recombinase/inversion of on/off regulator of fimA	
AA_CKDN230030154-1A_HGKHYDSX7_L2.fasta/assembly.fasta	9	147436	148038	-	fimB	1-603/603	===============	0/0	100.00	100.00	ecoli_vf	gi:260847128	tyrosine recombinase/inversion of on/off regulator of fimA	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	6829	8402	-	espL4	1-1575/1575	========/======	1/1	99.94	99.17	ecoli_vf	gi:260870723	T3SS effector-like protein EspL	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	39651	41231	+	espX4	1-1581/1581	========/======	2/2	99.94	92.86	ecoli_vf	gi:15804631	Type III secretion system effector EspX4	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	70782	72074	-	espX5	1-1293/1293	===============	0/0	100.00	95.90	ecoli_vf	gi:291285483	hypothetical protein	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	137724	139899	-	cadA	1-2176/2176	===============	0/0	100.00	99.40	ecoli_vf	SPG000027	gb|AY319765.1|:1081-3256 Escherichia coli cadBA operon partial sequence	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	296141	296743	+	fimB	1-603/603	===============	0/0	100.00	100.00	ecoli_vf	gi:260847128	tyrosine recombinase/inversion of on/off regulator of fimA	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	297221	297817	+	fimE	1-597/597	===============	0/0	100.00	100.00	ecoli_vf	gi:260847129	tyrosine recombinase/inversion of on/off regulator of fimA	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	298298	298846	+	fimA	1-549/549	===============	0/0	100.00	99.09	ecoli_vf	gi:260847130	major type 1 subunit fimbrin (pilin) FimA	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	298803	299450	+	fimI	1-648/648	===============	0/0	100.00	99.38	ecoli_vf	gi:291285696	FimI fimbrial protein	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	299487	300212	+	fimC	1-726/726	===============	0/0	100.00	99.17	ecoli_vf	gi:386622104	Periplasmic chaperone FimC	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	300279	302915	+	fimD	1-2637/2637	===============	0/0	100.00	99.70	ecoli_vf	gi:218703016	outer membrane usher protein type 1 fimbrial synthesis	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	302925	303455	+	fimF	1-531/531	===============	0/0	100.00	98.87	ecoli_vf	gi:16132139	minor component of type 1 fimbriae	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	303468	303971	+	fimG	1-504/504	===============	0/0	100.00	99.21	ecoli_vf	gi:15804894	fimbrial morphology	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	303991	304893	+	fimH	1-903/903	===============	0/0	100.00	99.22	ecoli_vf	gi:443615875	adhesin	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	418540	419960	-	espX1	1-1422/1422	========/======	1/1	99.93	95.92	ecoli_vf	gi:260866172	T3SS effector-like protein EspX	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	513847	515049	-	hofC	1-1203/1203	===============	0/0	100.00	97.34	ecoli_vf	gi:15799790	type IV pilin biogenesis protein	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	515039	516424	-	hofB	1-1386/1386	===============	0/0	100.00	97.69	ecoli_vf	gi:15799791	hypothetical protein	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	516434	516874	-	ppdD	1-441/441	===============	0/0	100.00	98.87	ecoli_vf	gi:15799792	putative major pilin subunit	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	10	29903	30475	+	stgA	1-573/573	===============	0/0	100.00	99.83	ecoli_vf	gi:46487739	StgA	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	10	30523	31254	+	stgB	1-732/732	===============	0/0	100.00	100.00	ecoli_vf	gi:46487740	StgB	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	10	31279	33801	+	stgC	1-2523/2523	===============	0/0	100.00	99.80	ecoli_vf	gi:46487741	StgC	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	10	33812	34885	+	stgD	1-1074/1074	===============	0/0	100.00	99.35	ecoli_vf	gi:46487742	StgD	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	10	82710	84587	+	espL3	1-1878/1878	===============	0/0	100.00	99.09	ecoli_vf	SPG000024	gi|47118301:4652971-4654848 Escherichia coli O157:H7 str. Sakai DNA complete genome PTS system arbutin-like IIC component	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	10	167353	172203	-	upaG/ehaG	1-4851/4851	===============	0/0	100.00	99.92	ecoli_vf	gi:260846630	adhesin	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	11	131857	134745	-	ehaB	1-2889/2889	===============	0/0	100.00	99.76	ecoli_vf	gi:218693832	flagellin structural protein; protein	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	3005	4387	+	ibeB	1-1383/1383	===============	0/0	100.00	99.93	ecoli_vf	gi:157156221	copper/silver efflux system outer membrane protein CusC	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	15869	16639	-	entD	1-771/771	===============	0/0	100.00	94.03	ecoli_vf	gi:26246560	phosphopantetheinyl transferase component of enterobactin synthase multienzyme complex	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	16664	18904	-	fepA	1-2241/2241	===============	0/0	100.00	96.74	ecoli_vf	gi:26246561	ferrienterobactin outer membrane transporter	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	19147	20349	+	fes	1-1203/1203	===============	0/0	100.00	96.51	ecoli_vf	gi:26246563	enterobactin/ferric enterobactin esterase	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	20567	24396	+	entF	1-3830/3882	===============	0/0	98.66	95.90	ecoli_vf	gi:26246565	enterobactin synthase multienzyme complex component ATP-dependent	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	24665	25798	+	fepE	1-1134/1134	===============	0/0	100.00	94.71	ecoli_vf	gi:26246566	ferric enterobactin transport protein FepE	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	25795	26610	-	fepC	1-816/816	===============	0/0	100.00	96.81	ecoli_vf	gi:26246567	ferrienterobactin ABC transporter ATPase	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	26607	27599	-	fepG	1-993/993	===============	0/0	100.00	94.66	ecoli_vf	gi:26246568	iron-enterobactin ABC transporter permease	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	27596	28612	-	fepD	1-1017/1017	===============	0/0	100.00	96.36	ecoli_vf	gi:26246569	ferrienterobactin ABC transporter permease	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	28711	29961	+	entS	1-1251/1251	===============	0/0	100.00	95.60	ecoli_vf	gi:26246570	enterobactin exporter iron-regulated	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	29965	30921	-	fepB	1-957/957	===============	0/0	100.00	97.39	ecoli_vf	gi:26246571	ferrienterobactin ABC transporter periplasmic binding protein	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	31278	32465	+	entC	1-1188/1188	===============	0/0	100.00	97.56	ecoli_vf	gi:26246572	isochorismate synthase 1	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	32475	34085	+	entE	1-1611/1611	===============	0/0	100.00	95.97	ecoli_vf	gi:26246573	23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	34099	34956	+	entB	1-858/858	===============	0/0	100.00	97.79	ecoli_vf	gi:26246574	isochorismatase	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	12	34956	35702	+	entA	1-747/747	===============	0/0	100.00	95.05	ecoli_vf	gi:26246575	23-dihydro-23-dihydroxybenzoate dehydrogenase	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	14	13564	14115	+	ycbQ	1-549/549	========/======	1/3	100.00	82.43	ecoli_vf	gi:15800799	putative fimbrial-like protein	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	14	14198	14899	+	ycbR	1-702/702	===============	0/0	100.00	97.44	ecoli_vf	gi:15800800	putative chaperone	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	14	14924	17524	+	ycbS	1-2601/2601	===============	0/0	100.00	97.89	ecoli_vf	gi:15804976	PapC-like porin protein involved in fimbrial biogenesis	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	14	17515	18495	+	ycbT	1-981/981	===============	0/0	100.00	97.66	ecoli_vf	gi:15800801	fimbrial protein	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	14	18663	19139	+	ycbU	1-477/477	===============	0/0	100.00	100.00	ecoli_vf	gi:15800802	hypothetical protein	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	14	19099	19662	+	ycbV	1-564/564	===============	0/0	100.00	98.94	ecoli_vf	gi:15800803	putative fimbrial-like protein	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	14	19628	20365	+	ycbF	1-738/738	===============	0/0	100.00	98.51	ecoli_vf	gi:15804987	putativi pili assembly chaperone	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	14	34719	35771	-	Z1307	1-1041/1041	========/======	1/12	100.00	94.87	ecoli_vf	gi:15800816	outer membrane protein A	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	16	14314	16194	-	cib	1-1881/1881	===============	0/0	100.00	98.88	ecoli_vf	gi:73476856	Colicin IB	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	18	37182	38225	-	nada	1-1044/1044	===============	0/0	100.00	99.52	ecoli_vf	SPG000048	Escherichia coli str. K-12 substr. MG1655 complete genome	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	106805	107689	+	ECS88_3547	1-885/885	===============	0/0	100.00	99.77	ecoli_vf	gi:218560235	lipoprotein NlpI	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	171660	172376	+	cfaA	1-717/717	===============	0/0	100.00	99.86	ecoli_vf	gi:260869848	putative fimbrial protein	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	172406	172906	+	cfaB	1-501/501	===============	0/0	100.00	100.00	ecoli_vf	gi:260845908	fimbrial subunit	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	172980	175682	+	cfaC	1-2703/2703	===============	0/0	100.00	99.96	ecoli_vf	gi:260845907	outer membrane fimbrial user protein	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	175679	176767	+	cfaD	1-1089/1089	===============	0/0	100.00	100.00	ecoli_vf	gi:157157077	pilus biogenesis initiator protein	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	320529	321338	+	b2972	1-810/810	===============	0/0	100.00	96.30	ecoli_vf	SPG000090	Prepilin peptidase Adherence Hemorrhagic coli pilus	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	321404	321814	+	yghg	1-411/411	===============	0/0	100.00	97.32	ecoli_vf	SPG000136	Pilotin Secretion system Type II Secretion System	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	321832	322791	+	gspC	1-960/960	===============	0/0	100.00	98.96	ecoli_vf	gi:157156659	putative type II secretion protein GspC	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	322821	324881	+	gspD	1-2061/2061	===============	0/0	100.00	99.37	ecoli_vf	gi:157157281	general secretion pathway protein D	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	324881	326374	+	gspE	1-1494/1494	===============	0/0	100.00	99.80	ecoli_vf	gi:157159001	general secretory pathway protein E	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	326374	327597	+	gspF	1-1224/1224	===============	0/0	100.00	98.78	ecoli_vf	gi:157154920	general secretion pathway protein F	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	327614	328069	+	gspG	1-456/456	===============	0/0	100.00	99.78	ecoli_vf	gi:157157959	general secretion pathway protein G	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	328073	328636	+	gspH	1-564/564	===============	0/0	100.00	96.45	ecoli_vf	gi:157158634	general secretion pathway protein H	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	328633	329004	+	gspI	1-372/372	===============	0/0	100.00	100.00	ecoli_vf	gi:157156956	general secretion pathway protein I	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	329001	329600	+	gspJ	1-600/600	===============	0/0	100.00	100.00	ecoli_vf	gi:157157609	general secretion pathway protein J	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	329603	330580	+	gspK	1-978/978	===============	0/0	100.00	97.85	ecoli_vf	gi:157155920	general secretion pathway protein K	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	330577	331755	+	gspL	1-1179/1179	===============	0/0	100.00	100.00	ecoli_vf	gi:157156601	GspL-like protein	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	331757	332293	+	gspM	1-537/537	===============	0/0	100.00	99.81	ecoli_vf	gi:157154814	putative general secretion pathway protein YghD	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	347803	348771	+	yggr	1-981/981	========/======	1/12	98.78	94.50	ecoli_vf	SPG000074	Retraction ATPase Adherence Hemorrhagic coli pilus	
