#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	83074	85599	+	yagX/ecpC	1-2526/2526	===============	0/0	100.00	98.61	vfdb	NP_286008	(yagX/ecpC) E. coli common pilus usher EcpC [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	85589	87232	+	yagW/ecpD	1-1644/1644	===============	0/0	100.00	99.09	vfdb	NP_286007	(yagW/ecpD) polymerized tip adhesin of ECP fibers [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
AB_CKDN230030155-1A_HGKHYDSX7_L2.fasta/assembly.fasta	8	87156	87909	+	yagV/ecpE	1-754/756	===============	0/0	99.74	96.82	vfdb	NP_286006	(yagV/ecpE) E. coli common pilus chaperone EcpE [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	1	39651	41231	+	espX4	1-1581/1581	========/======	2/2	99.94	92.86	vfdb	NP_290672	(espX4) Type III secretion system effector EspX4 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	1	70782	72074	-	espX5	1-1293/1293	===============	0/0	100.00	95.75	vfdb	NP_290699	(espX5) Type III secretion system effector EspX5 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	1	296141	296743	+	fimB	1-603/603	===============	0/0	100.00	97.84	vfdb	NP_757239	(fimB) Type 1 fimbriae Regulatory protein fimB [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	1	297221	297817	+	fimE	1-597/597	===============	0/0	100.00	99.16	vfdb	NP_757240	(fimE) Type 1 fimbriae Regulatory protein fimE [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	1	298241	298846	+	fimA	1-606/606	===============	0/0	100.00	89.77	vfdb	NP_757241	(fimA) Type-1 fimbrial protein A chain precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	1	298911	299450	+	fimI	1-540/540	===============	0/0	100.00	98.52	vfdb	NP_757242	(fimI) Fimbrin-like protein fimI precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	1	299487	300212	+	fimC	1-726/726	===============	0/0	100.00	98.62	vfdb	NP_757243	(fimC) Chaperone protein fimC precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	1	300279	302915	+	fimD	1-2637/2637	===============	0/0	100.00	98.60	vfdb	NP_757244	(fimD) Outer membrane usher protein fimD precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	1	302922	303455	+	fimF	1-534/534	===============	0/0	100.00	98.13	vfdb	NP_757245	(fimF) FimF protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	1	303468	303971	+	fimG	1-504/504	===============	0/0	100.00	97.82	vfdb	NP_757247	(fimG) FimG protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	1	303982	304893	+	fimH	1-912/912	===============	0/0	100.00	97.48	vfdb	NP_757248	(fimH) FimH protein precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	1	418540	419960	-	espX1	1-1422/1422	========/======	1/1	99.93	94.73	vfdb	NP_285716	(espX1) Type III secretion system effector EspX1 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	12	99211	99957	-	entA	1-747/747	===============	0/0	100.00	95.05	vfdb	NP_752614	(entA) 23-dihydro-23-dihydroxybenzoate dehydrogenase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	12	99957	100814	-	entB	1-858/858	===============	0/0	100.00	97.79	vfdb	NP_752613	(entB) isochorismatase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	12	100828	102438	-	entE	1-1611/1611	===============	0/0	100.00	95.97	vfdb	NP_752612	(entE) 23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	12	102448	103635	-	entC	1-1188/1188	===============	0/0	100.00	97.56	vfdb	NP_752611	(entC) isochorismate synthase 1 [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	12	103992	104948	+	fepB	1-957/957	===============	0/0	100.00	97.39	vfdb	NP_752610	(fepB) ferrienterobactin ABC transporter periplasmic binding protein [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	12	104952	106202	-	entS	1-1251/1251	===============	0/0	100.00	95.60	vfdb	NP_752609	(entS) enterobactin exporter iron-regulated [enterobactin (IA019)] [Escherichia coli CFT073]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	12	106301	107317	+	fepD	1-1017/1017	===============	0/0	100.00	96.36	vfdb	NP_752608	(fepD) ferrienterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	12	107314	108306	+	fepG	1-993/993	===============	0/0	100.00	94.66	vfdb	NP_752607	(fepG) iron-enterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	12	108303	109118	+	fepC	1-816/816	===============	0/0	100.00	96.81	vfdb	NP_752606	(fepC) ferrienterobactin ABC transporter ATPase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	12	110517	114346	-	entF	1-3830/3882	===============	0/0	98.66	95.90	vfdb	NP_752604	(entF) enterobactin synthase multienzyme complex component ATP-dependent [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	12	114564	115766	-	fes	1-1203/1203	===============	0/0	100.00	96.51	vfdb	NP_752602	(fes) enterobactin/ferric enterobactin esterase [enterobactin (IA019)] [Escherichia coli CFT073]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	12	116009	118249	+	fepA	1-2241/2241	===============	0/0	100.00	96.74	vfdb	NP_752600	(fepA) ferrienterobactin outer membrane transporter [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	12	118274	119044	+	entD	1-771/771	===============	0/0	100.00	94.03	vfdb	NP_752599	(entD) phosphopantetheinyl transferase component of enterobactin synthase multienzyme complex [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	14	34719	35771	-	ompA	1-1041/1041	========/======	1/12	100.00	94.30	vfdb	AAF37887	(ompA) outer membrane protein A [OmpA (VF0236)] [Escherichia coli O18:K1:H7 str. RS218]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	2	321961	322791	+	gspC	1-831/831	===============	0/0	100.00	94.70	vfdb	YP_404599	(gspC) general secretion pathway protein C [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	2	323031	324881	+	gspD	1-1836/1836	========/======	1/15	100.00	97.35	vfdb	YP_404600	(gspD) general secretion pathway protein D [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	2	324881	326374	+	gspE	1-1494/1494	===============	0/0	100.00	96.39	vfdb	YP_404601	(gspE) general secretion pathway protein E [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	2	326374	327573	+	gspF	1-1200/1200	===============	0/0	100.00	96.25	vfdb	YP_404602	(gspF) general secretion pathway protein F [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	2	327614	328069	+	gspG	1-456/456	===============	0/0	100.00	95.61	vfdb	YP_404603	(gspG) general secretion pathway protein G [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	2	328106	328636	+	gspH	1-531/531	===============	0/0	100.00	96.05	vfdb	YP_404604	(gspH) general secretion pathway protein H [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	2	328633	329004	+	gspI	1-372/372	===============	0/0	100.00	95.16	vfdb	YP_404605	(gspI) general secretion pathway protein I [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	2	329037	329606	+	gspJ	1-570/570	===============	0/0	100.00	97.19	vfdb	YP_404606	(gspJ) general secretion pathway protein J [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	2	329603	330580	+	gspK	1-978/978	===============	0/0	100.00	97.55	vfdb	YP_404607	(gspK) general secretion pathway protein K [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	2	330895	331755	+	gspL	1-861/861	===============	0/0	100.00	97.56	vfdb	YP_404608	(gspL) general secretion pathway protein L [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	2	331871	332293	+	gspM	1-423/423	===============	0/0	100.00	93.85	vfdb	YP_404609	(gspM) general secretion pathway protein M [T2SS (VF0333)] [Shigella dysenteriae Sd197]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	4	4806	5639	-	csgG	1-834/834	===============	0/0	100.00	83.09	vfdb	NP_460110	(csgG) curli production assembly/transport protein CsgG [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	4	5666	6082	-	csgF	1-417/417	========/======	3/8	99.04	81.23	vfdb	NP_460111	(csgF) curli production assembly/transport protein CsgF [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	4	6501	7151	-	csgD	1-651/651	===============	0/0	100.00	81.11	vfdb	NP_460113	(csgD) DNA-binding transcriptional regulator CsgD [curli fibers/thin aggregative fimbriae (AGF) (AI094)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	4	7905	8360	+	csgB	1-456/456	========/======	2/2	99.78	84.03	vfdb	NP_460114	(csgB) minor curlin subunit precursor curli nucleator protein CsgB [Agf (VF0103)] [Salmonella enterica subsp. enterica serovar Typhimurium str. LT2]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	5	11412	13310	-	espL1	1-1899/1899	===============	0/0	100.00	94.94	vfdb	NP_288154	(espL1) Type III secretion system effector espL1 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	5	306826	307881	+	espR1	198-1253/1260	..=============	0/0	83.81	94.22	vfdb	NP_287686	(espR1) Type III secretion system effector espR1 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	8	73825	78050	-	fdeC	1-4229/4251	========/======	1/3	99.41	92.39	vfdb	YP_002390132	(fdeC) adhesin FdeC [FdeC (VF0506)] [Escherichia coli O45:K1:H7 str. S88]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	8	81070	81660	+	ykgK/ecpR	1-591/591	===============	0/0	100.00	97.46	vfdb	NP_286011	(ykgK/ecpR) regulator protein EcpR [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	8	81735	82322	+	yagZ/ecpA	1-588/588	===============	0/0	100.00	99.32	vfdb	NP_286010	(yagZ/ecpA) E. coli common pilus structural subunit EcpA [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	8	82380	83048	+	yagY/ecpB	1-669/669	===============	0/0	100.00	98.21	vfdb	NP_286009	(yagY/ecpB) E. coli common pilus chaperone EcpB [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	8	83074	85599	+	yagX/ecpC	1-2526/2526	===============	0/0	100.00	98.61	vfdb	NP_286008	(yagX/ecpC) E. coli common pilus usher EcpC [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	8	85589	87232	+	yagW/ecpD	1-1644/1644	===============	0/0	100.00	99.09	vfdb	NP_286007	(yagW/ecpD) polymerized tip adhesin of ECP fibers [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
AB_CKDN230030155-1A_HGLMJDSX7_L1.fasta/assembly.fasta	8	87156	87909	+	yagV/ecpE	1-754/756	===============	0/0	99.74	96.82	vfdb	NP_286006	(yagV/ecpE) E. coli common pilus chaperone EcpE [ECP (VF0404)] [Escherichia coli O157:H7 str. EDL933]	
AC_CKDN230030156-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	250368	250693	-	pilH	1-326/366	==============.	0/0	89.07	81.90	vfdb	NP_249100	(pilH) twitching motility protein PilH [Type IV pili (VF0082)] [Pseudomonas aeruginosa PAO1]	
AC_CKDN230030156-1A_HGKHYDSX7_L2.fasta/assembly.fasta	14	106359	107350	-	waaF	1-991/1038	========/======	1/1	95.47	80.24	vfdb	NP_253699	(waaF) heptosyltransferase I [LPS (VF0085)] [Pseudomonas aeruginosa PAO1]	
AC_CKDN230030156-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	100009	101414	-	algA	1-1406/1446	========/======	4/4	97.10	82.39	vfdb	NP_252241	(algA) phosphomannose isomerase / guanosine 5'-diphospho-D-mannose pyrophosphorylase [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
AC_CKDN230030156-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	103453	104746	-	algI	1-1293/1563	========/====..	5/5	82.60	85.57	vfdb	NP_252238	(algI) alginate o-acetyltransferase AlgI [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
AC_CKDN230030156-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	113151	114583	-	alg8	38-1470/1485	========/======	5/12	96.09	81.65	vfdb	NP_252231	(alg8) alginate-c5-mannuronan-epimerase AlgG [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
AC_CKDN230030156-1A_HGKHYDSX7_L2.fasta/assembly.fasta	2	296042	296623	+	algU	1-582/582	===============	0/0	100.00	81.61	vfdb	NP_249453	(algU) alginate biosynthesis protein AlgZ/FimS [Alginate (VF0091)] [Pseudomonas aeruginosa PAO1]	
AC_CKDN230030156-1A_HGKHYDSX7_L2.fasta/assembly.fasta	3	345103	345316	-	mbtH-like	1-214/219	===============	0/0	97.72	83.64	vfdb	NP_251102	(mbtH-like) MbtH-like protein from the pyoverdine cluster [pyoverdine (IA001)] [Pseudomonas aeruginosa PAO1]	
AC_CKDN230030156-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	144936	145445	+	pvdS	1-510/564	==============.	0/0	90.43	80.00	vfdb	NP_251116	(pvdS) extracytoplasmic-function sigma-70 factor  [Pyoverdine (VF0094)] [Pseudomonas aeruginosa PAO1]	
AC_CKDN230030156-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	240459	241195	-	motC	1-737/741	===============	0/0	99.46	80.60	vfdb	NP_250151	(motC) flagellar motor protein [Deoxyhexose linking sugar 209 Da capping structure (AI138)] [Pseudomonas aeruginosa PAO1]	
AC_CKDN230030156-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	245910	246623	-	fliA	25-738/744	========/======	2/6	95.56	80.47	vfdb	NP_250146	(fliA) flagellar biosynthesis sigma factor FliA [Deoxyhexose linking sugar 209 Da capping structure (AI138)] [Pseudomonas aeruginosa PAO1]	
AC_CKDN230030156-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	246669	247474	-	fleN	10-815/843	========/======	2/2	95.49	84.02	vfdb	NP_250145	(fleN) flagellar synthesis regulator FleN [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
AC_CKDN230030156-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	248900	251016	-	flhA	1-2114/2124	========/======	8/13	99.29	80.58	vfdb	NP_250143	(flhA) flagellar biosynthesis protein FlhA [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
AC_CKDN230030156-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	253387	254071	-	fliP	74-758/768	.==============	0/0	89.19	82.48	vfdb	NP_250137	(fliP) flagellar biosynthetic protein FliP [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
AC_CKDN230030156-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	254615	255046	-	fliN	31-474/474	========/======	8/16	90.72	80.05	vfdb	NP_250135	(fliN) flagellar motor switch protein FliN [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
AC_CKDN230030156-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	255133	256095	-	fliM	1-963/972	===============	0/0	99.07	84.84	vfdb	NP_250134	(fliM) flagellar motor switch protein FliM [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
AC_CKDN230030156-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	261311	262604	-	fliI	1-1294/1356	========/======	4/4	95.28	83.64	vfdb	NP_249795	(fliI) flagellum-specific ATP synthase FliI [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
AC_CKDN230030156-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	263517	264532	-	fliG	1-1013/1017	========/======	1/3	99.61	84.55	vfdb	NP_249793	(fliG) flagellar motor switch protein G [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
AC_CKDN230030156-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	269789	271233	-	fleQ	1-1445/1473	========/======	4/6	97.90	80.80	vfdb	NP_249788	(fleQ) transcriptional regulator FleQ [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
AC_CKDN230030156-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	295937	296989	-	flgI	58-1110/1110	========/======	2/2	94.77	86.24	vfdb	NP_249775	(flgI) flagellar P-ring protein precursor FlgI [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
AC_CKDN230030156-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	297059	297703	-	flgH	52-696/696	.==============	0/0	92.67	80.93	vfdb	NP_249774	(flgH) flagellar L-ring protein precursor FlgH [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
AC_CKDN230030156-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	297826	298594	-	flgG	8-776/786	========/======	4/6	97.46	83.55	vfdb	NP_249773	(flgG) flagellar basal-body rod protein FlgG [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
AC_CKDN230030156-1A_HGKHYDSX7_L2.fasta/assembly.fasta	5	301909	302352	-	flgC	1-441/441	========/======	3/5	99.77	80.00	vfdb	NP_249769	(flgC) flagellar basal-body rod protein FlgC [Flagella (VF0273)] [Pseudomonas aeruginosa PAO1]	
AD_CKDN230030157-1A_HGKHYDSX7_L2.fasta/assembly.fasta	1	73416	74456	+	ompA	1-1041/1041	===============	0/0	100.00	98.08	vfdb	AAF37887	(ompA) outer membrane protein A [OmpA (VF0236)] [Escherichia coli O18:K1:H7 str. RS218]	
AD_CKDN230030157-1A_HGKHYDSX7_L2.fasta/assembly.fasta	11	60657	61949	+	espX5	1-1293/1293	===============	0/0	100.00	97.06	vfdb	NP_290699	(espX5) Type III secretion system effector EspX5 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
AD_CKDN230030157-1A_HGKHYDSX7_L2.fasta/assembly.fasta	11	91453	93033	-	espX4	1-1581/1581	===============	0/0	100.00	96.39	vfdb	NP_290672	(espX4) Type III secretion system effector EspX4 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
AD_CKDN230030157-1A_HGKHYDSX7_L2.fasta/assembly.fasta	11	121249	123435	+	espL4	1-2187/2187	===============	0/0	100.00	97.26	vfdb	NP_290644	(espL4) Type III secretion system effector EspL4 [LEE encoded T3SS (SS020)] [Escherichia coli O157:H7 str. EDL933]	
AD_CKDN230030157-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	99152	99898	-	entA	1-747/747	===============	0/0	100.00	95.72	vfdb	NP_752614	(entA) 23-dihydro-23-dihydroxybenzoate dehydrogenase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AD_CKDN230030157-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	99898	100755	-	entB	1-858/858	===============	0/0	100.00	98.14	vfdb	NP_752613	(entB) isochorismatase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AD_CKDN230030157-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	100769	102379	-	entE	1-1611/1611	===============	0/0	100.00	95.34	vfdb	NP_752612	(entE) 23-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AD_CKDN230030157-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	102389	103576	-	entC	1-1188/1188	===============	0/0	100.00	97.90	vfdb	NP_752611	(entC) isochorismate synthase 1 [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AD_CKDN230030157-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	103939	104895	+	fepB	1-957/957	===============	0/0	100.00	97.39	vfdb	NP_752610	(fepB) ferrienterobactin ABC transporter periplasmic binding protein [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AD_CKDN230030157-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	104899	106149	-	entS	1-1251/1251	===============	0/0	100.00	95.44	vfdb	NP_752609	(entS) enterobactin exporter iron-regulated [enterobactin (IA019)] [Escherichia coli CFT073]	
AD_CKDN230030157-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	106248	107264	+	fepD	1-1017/1017	===============	0/0	100.00	96.07	vfdb	NP_752608	(fepD) ferrienterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AD_CKDN230030157-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	107261	108253	+	fepG	1-993/993	===============	0/0	100.00	94.06	vfdb	NP_752607	(fepG) iron-enterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AD_CKDN230030157-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	108250	109065	+	fepC	1-816/816	===============	0/0	100.00	97.30	vfdb	NP_752606	(fepC) ferrienterobactin ABC transporter ATPase [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AD_CKDN230030157-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	110439	114292	-	entF	1-3854/3882	===============	0/0	99.28	95.64	vfdb	NP_752604	(entF) enterobactin synthase multienzyme complex component ATP-dependent [Enterobactin (VF0228)] [Escherichia coli CFT073]	
AD_CKDN230030157-1A_HGKHYDSX7_L2.fasta/assembly.fasta	13	114510	115712	-	fes	1-1203/1203	===============	0/0	100.00	96.67	vfdb	NP_752602	(fes) enterobactin/ferric enterobactin esterase [enterobactin (IA019)] [Escherichia coli CFT073]	
